D:\JEFF_NEW\NEW_DATA\20230701_20200619_OPALL_1_JEREMY.d  1 Jul 23   9:31 am
Start of data points
8.41012,11571
8.41643,13462
8.42273,19691
8.42905,28713
8.43535,35615
8.44167,33581
8.44797,31113
8.45428,29365
8.46058,24397
8.4669,22291
8.4732,20551
8.47952,19391
8.48582,18473
8.49213,18520
8.49843,15699
8.50475,15924
8.51105,14717
8.51737,14649
8.52367,14274
8.52998,12884
8.53628,13874
8.5426,12420
8.5489,11547
8.55522,12873
8.56152,11883
8.56783,10877
8.57415,11692
8.58045,9925
8.58677,10809
8.59307,11108
8.59938,11252
8.60568,11396
8.612,9267
8.6183,9635
8.62462,10234
8.63092,10881
8.63723,10556
8.64353,10583
8.64985,9924
8.65615,11465
8.66247,10463
8.66877,8441
8.67508,10632
8.68138,10249
8.6877,9991
8.694,10492
8.70032,10607
8.70662,10580
8.71293,10629
8.71923,8734
8.72555,10864
8.73185,11447
8.73817,11740
8.74448,11388
8.75078,13379
8.7571,12095
8.7634,13934
8.76972,13594
8.77602,13756
8.78233,16302
8.78863,18892
8.79495,19593
8.80125,18334
8.80757,15811
8.81387,14078
8.82018,13245
8.82648,12827
8.8328,12008
8.8391,10856
8.84542,11095
8.85172,12160
8.85803,11878
8.86433,15131
8.87065,16913
8.87695,18298
8.88327,20228
8.88957,17603
8.89588,18662
8.90218,16342
8.9085,16684
8.9148,15617
8.92112,14027
8.92743,13940
8.93373,13199
8.94005,11604
8.94635,12861
8.95267,11227
8.95897,12306
8.96528,12722
8.97158,13155
8.9779,12656
8.9842,14905
8.99052,15868
8.99682,18728
9.00313,21987
9.00943,21515
9.01575,19162
9.02205,16889
9.02837,15365
9.03467,15009
9.04098,14040
9.04728,14977
9.0536,14382
9.0599,17044
9.06622,22908
9.07252,27263
9.07883,33697
9.08513,45872
9.09145,58478
9.09777,71393
9.10407,85581
9.11038,90883
9.11668,87692
9.123,69039
9.1293,47720
9.13562,31471
9.14192,20259
9.14823,14631
9.15453,10007
9.16085,8581
9.16715,9903
9.17347,9889
9.17977,8908
9.18608,9939
9.19238,10540
9.1987,10789
9.205,12872
9.21132,14193
9.21762,13968
9.22393,14590
9.23023,13193
9.23655,12151
9.24285,14590
9.24917,12597
9.25547,12554
9.26178,13232
9.2681,12376
9.2744,12226
9.28072,14767
9.28702,12591
9.29333,13835
9.29963,11960
9.30595,15150
9.31225,18668
9.31857,32391
9.32487,62552
9.33118,113475
9.33748,177784
9.3438,235270
9.3501,261722
9.35642,239337
9.36272,179546
9.36903,116993
9.37533,69011
9.38165,36405
9.38795,21516
9.39427,16104
9.40057,12936
9.40688,10449
9.41318,10470
9.4195,9790
9.4258,10563
9.43212,9441
9.43843,9546
9.44473,9628
9.45105,9614
9.45735,7844
9.46367,9242
9.46997,8421
9.47628,8682
9.48258,8217
9.4889,7975
9.4952,9477
9.50152,9899
9.50782,10239
9.51413,8442
9.52043,10404
9.52675,9915
9.53305,10300
9.53937,9901
9.54567,9787
9.55198,10127
9.55828,10750
9.5646,9222
9.5709,11921
9.57722,12075
9.58352,11145
9.58983,10288
9.59613,9725
9.60245,9606
9.60877,8497
9.61507,7584
9.62138,9167
9.62768,7512
9.634,8941
9.6403,7826
9.64662,10090
9.65292,11504
9.65923,9582
9.66553,9773
9.67185,7759
9.67815,8990
9.68447,8990
9.69077,7940
9.69708,9045
9.70338,10555
9.7097,10137
9.716,9547
9.72232,9635
9.72862,8428
9.73493,9629
9.74123,10342
9.74755,12097
9.75385,15530
9.76017,23969
9.76647,33251
9.77278,39979
9.77908,43864
9.7854,39134
9.79172,35314
9.79802,26976
9.80433,18782
9.81063,17053
9.81695,14759
9.82325,11833
9.82957,11808
9.83587,12421
9.84218,13474
9.84848,13579
9.8548,16099
9.8611,15965
9.86742,13155
9.87372,14368
9.88003,10006
9.88633,9698
9.89265,12368
9.89895,11339
9.90527,14357
9.91157,16435
9.91788,13927
9.92418,15430
9.9305,14808
9.9368,11384
9.94312,10658
9.94942,8367
9.95573,9861
9.96205,7142
9.96835,8009
9.97467,8415
9.98097,7013
9.98728,8802
9.99358,10038
9.9999,11606
10.0062,14785
10.0125,25273
10.0188,33686
10.0251,43727
10.0314,46825
10.0378,49902
10.0441,40384
10.0504,29905
10.0567,19442
10.063,17132
10.0693,13296
10.0756,12601
10.0819,13459
10.0882,13128
10.0945,15035
10.1008,16009
10.1071,17410
10.1135,17279
10.1198,21189
10.1261,15404
10.1324,11611
10.1387,10873
10.145,10487
10.1513,10215
10.1576,9521
10.1639,10222
10.1702,9938
10.1765,8191
10.1829,9557
10.1892,8715
10.1955,8816
10.2018,8142
10.2081,9520
10.2144,9079
10.2207,9541
10.227,10198
10.2333,9414
10.2396,9352
10.2459,11411
10.2522,13440
10.2586,18049
10.2649,27049
10.2712,50459
10.2775,79717
10.2838,110703
10.2901,140587
10.2964,153839
10.3027,160227
10.309,179236
10.3153,247250
10.3216,405992
10.328,683314
10.3343,1019840
10.3406,1312507
10.3469,1416738
10.3532,1328342
10.3595,1023865
10.3658,698378
10.3721,417260
10.3784,231594
10.3847,142669
10.391,106658
10.3973,95395
10.4037,95577
10.41,83202
10.4163,66253
10.4226,47457
10.4289,33104
10.4352,22119
10.4415,15807
10.4478,15831
10.4541,16291
10.4604,15773
10.4667,16725
10.4731,15758
10.4794,16315
10.4857,14313
10.492,14642
10.4983,19196
10.5046,21952
10.5109,29044
10.5172,36687
10.5235,43012
10.5298,41506
10.5361,37004
10.5424,32881
10.5488,26366
10.5551,24895
10.5614,27643
10.5677,29715
10.574,41940
10.5803,51857
10.5866,55344
10.5929,52927
10.5992,45531
10.6055,32824
10.6118,22360
10.6181,17365
10.6245,16766
10.6308,14237
10.6371,13539
10.6434,11889
10.6497,10340
10.656,12492
10.6623,12772
10.6686,18946
10.6749,37815
10.6812,95997
10.6875,247327
10.6939,646274
10.7002,1443113
10.7065,2848920
10.7128,4955765
10.7191,7220184
10.7254,9039591
10.7317,9403284
10.738,8326994
10.7443,5947150
10.7506,3436183
10.7569,1610189
10.7632,617195
10.7696,205921
10.7759,65961
10.7822,26743
10.7885,19415
10.7948,16087
10.8011,14648
10.8074,14333
10.8137,13011
10.82,16460
10.8263,16115
10.8326,24670
10.839,50070
10.8453,118177
10.8516,273434
10.8579,569432
10.8642,1004059
10.8705,1509075
10.8768,1921797
10.8831,2032950
10.8894,1803734
10.8957,1382094
10.902,856079
10.9083,454533
10.9147,216711
10.921,100783
10.9273,48952
10.9336,32093
10.9399,23112
10.9462,16651
10.9525,16030
10.9588,14354
10.9651,12293
10.9714,10957
10.9777,10839
10.984,10332
10.9904,10338
10.9967,10747
11.003,12030
11.0093,11915
11.0156,14740
11.0219,13388
11.0282,15130
11.0345,12065
11.0408,13104
11.0471,11221
11.0534,11722
11.0598,11867
11.0661,9913
11.0724,10287
11.0787,11034
11.085,9969
11.0913,10125
11.0976,10011
11.1039,11377
11.1102,16481
11.1165,16272
11.1228,17736
11.1291,21393
11.1355,19443
11.1418,14438
11.1481,14473
11.1544,13705
11.1607,15238
11.167,18182
11.1733,20403
11.1796,21523
11.1859,20592
11.1922,19028
11.1985,16785
11.2049,13447
11.2112,12366
11.2175,10542
11.2238,9475
11.2301,6748
11.2364,8100
11.2427,9605
11.249,9420
11.2553,10042
11.2616,8303
11.2679,12337
11.2742,20905
11.2806,53123
11.2869,138582
11.2932,339952
11.2995,730966
11.3058,1337051
11.3121,2020509
11.3184,2530247
11.3247,2613768
11.331,2224268
11.3373,1580025
11.3436,900731
11.35,424894
11.3563,176878
11.3626,65976
11.3689,30262
11.3752,20772
11.3815,18348
11.3878,19726
11.3941,22220
11.4004,31394
11.4067,48102
11.413,77989
11.4193,116047
11.4257,149037
11.432,162435
11.4383,164664
11.4446,130716
11.4509,92479
11.4572,57358
11.4635,30617
11.4698,21241
11.4761,12157
11.4824,10649
11.4887,10817
11.495,9455
11.5014,8445
11.5077,8905
11.514,10403
11.5203,12760
11.5266,11189
11.5329,11908
11.5392,12368
11.5455,10684
11.5518,9853
11.5581,9800
11.5644,8668
11.5708,9931
11.5771,9985
11.5834,9331
11.5897,8553
11.596,8280
11.6023,8029
11.6086,7983
11.6149,8849
11.6212,9126
11.6275,8104
11.6338,8798
11.6401,8723
11.6465,9183
11.6528,8437
11.6591,8570
11.6654,10189
11.6717,12137
11.678,15902
11.6843,21048
11.6906,22765
11.6969,23143
11.7032,24785
11.7095,22877
11.7159,18757
11.7222,16391
11.7285,14484
11.7348,11840
11.7411,11301
11.7474,18525
11.7537,21656
11.76,30891
11.7663,23878
11.7726,31340
11.7789,31761
11.7852,24899
11.7916,25291
11.7979,32165
11.8042,30877
11.8105,25088
11.8168,32298
11.8231,28819
11.8294,27366
11.8357,27823
11.842,23811
11.8483,28955
11.8546,32232
11.861,58750
11.8673,100883
11.8736,155770
11.8799,204579
11.8862,228969
11.8925,213311
11.8988,169301
11.9051,122772
11.9114,73048
11.9177,46509
11.924,28540
11.9303,21664
11.9367,18638
11.943,17504
11.9493,17046
11.9556,21026
11.9619,24919
11.9682,26708
11.9745,28942
11.9808,24865
11.9871,22264
11.9934,17366
11.9997,15521
12.006,10734
12.0124,9265
12.0187,7922
12.025,8103
12.0313,8648
12.0376,8219
12.0439,10930
12.0502,9099
12.0565,12643
12.0628,16243
12.0691,18520
12.0754,20393
12.0818,22533
12.0881,19236
12.0944,18070
12.1007,15721
12.107,15338
12.1133,17303
12.1196,18954
12.1259,17722
12.1322,17826
12.1385,16856
12.1448,14159
12.1511,14265
12.1575,11820
12.1638,12390
12.1701,11868
12.1764,13677
12.1827,14114
12.189,12999
12.1953,13613
12.2016,13517
12.2079,12501
12.2142,14164
12.2205,13667
12.2269,12673
12.2332,12415
12.2395,13631
12.2458,13974
12.2521,15557
12.2584,12268
12.2647,13776
12.271,11427
12.2773,10465
12.2836,9795
12.2899,8204
12.2962,6514
12.3026,8787
12.3089,11726
12.3152,12480
12.3215,18184
12.3278,24824
